91.3460	93.8729
91.8205	94.4012
92.4263	94.9738
92.4343	94.8587
93.2682	95.3611
93.7765	96.2740
94.1617	96.7440
94.1745	96.8512
94.2768	96.8724
94.8015	97.1800
95.9583	97.6202
99.0732	101.2764
100.0293	101.8254
100.4708	102.5319
101.8715	103.9853
102.1886	104.3465
103.1046	105.3374
103.1548	105.6010
103.2520	105.7873
103.5673	106.1370
104.2261	107.1820
104.2699	107.1400
104.5247	107.5547
105.2117	108.1252
105.2476	108.1338
105.6455	108.0965
105.6830	108.1452
106.8464	108.6353
107.1495	108.9878
109.3647	110.9425
110.2876	112.5030
110.8368	113.3397
112.3399	113.8330
114.3441	116.0580
114.7538	116.3022
115.0839	116.8042
116.4878	118.5046
116.8233	118.9721
117.0818	119.0432
118.3823	119.9039
119.8793	121.6290
119.9769	121.9527
121.1834	122.8103
121.4508	122.9045
121.8702	123.4526
122.0537	123.8150
122.1345	124.0836
122.4905	125.2777
122.6873	125.5742
122.7987	125.5819
125.0268	126.6500
125.3090	127.1517
125.9307	127.6429
127.1031	129.7162
127.1289	129.8240
127.1520	129.6347
127.5023	130.1023
128.6769	130.3902
129.6407	131.4735
129.6729	131.4285
130.2135	131.8281
130.4358	131.8855
130.7077	132.2963
131.1240	132.6101
131.5122	133.7755
131.9658	133.8851
132.5205	134.2321
132.5791	134.5688
133.0716	135.4751
133.0833	135.6513
133.4345	136.2051
133.9839	136.7437
134.3272	137.1511
134.3517	137.3228
135.5203	137.9161
135.6378	137.9155
136.0575	137.8487
137.1051	138.7785
137.6154	139.4155
138.1553	139.6697
138.8192	140.7956
140.2057	141.9857
141.8858	143.3627
143.5317	145.1176
143.8758	145.5035
144.2209	146.2584
144.5968	146.2240
145.2026	146.9725
145.7591	147.5599
147.2557	148.9271
148.2895	150.0162
148.4638	150.0762
149.3951	151.4505
149.5075	151.7218
149.6951	152.0164
149.8675	152.0558
150.2660	152.2837
150.7604	152.6571
151.4323	153.1259
152.2477	153.8783
152.3301	153.9531
154.2979	156.2363
154.8684	156.6314
155.1838	156.8852
155.7625	157.9160
155.8801	158.4878
155.9083	158.6175
156.0570	158.7550
156.2302	159.1750
156.5706	159.3151
158.2050	159.9288
158.4693	160.0846
159.4988	161.0474
161.4284	163.3050
162.2308	163.9491
162.5792	164.3743
163.3551	164.9117
163.7932	165.5320
164.6322	166.6384
164.9023	166.7288
165.4503	167.1393
165.5769	167.7596
165.9503	168.2113
167.1682	169.7635
167.6950	169.8689
168.5709	170.1095
169.7691	171.3194
171.3016	173.4975
172.1632	173.8817
173.3617	175.1133
173.5688	175.6976
173.6479	175.7252
174.3010	176.1116
176.1822	177.8174
176.5959	178.3502
176.6846	178.5521
176.8055	178.7225
177.7208	179.5865
178.0151	179.7640
178.1880	180.0706
178.3927	180.1231
180.3543	181.7839
180.5540	182.5805
180.5986	183.0874
180.8559	183.5689
180.8918	183.5052
181.2356	183.7987
181.5301	183.8944
182.8503	184.6440
183.3998	185.0293
183.5903	185.1189
183.7987	185.4691
184.4647	186.5442
184.5186	186.4098
185.0004	186.8045
185.2812	187.0739
185.6228	187.3189
187.3429	189.0056
187.5682	189.7342
187.5745	189.8443
187.5915	189.8877
188.0543	190.7962
190.0965	191.7392
190.4447	192.2024
190.8229	192.4806
191.2407	193.0729
191.4812	193.1130
192.2117	193.6240
192.7458	194.6185
192.9800	194.8154
193.9536	195.6446
194.9625	197.1113
194.9706	197.2135
195.1611	197.3984
197.0975	199.2016
197.1297	199.3231
199.6000	201.2962
199.7723	201.6532
200.7114	202.7073
200.8843	202.5220
202.4867	204.3323
202.5635	204.3377
203.0789	204.5260
203.3759	205.1268
204.6434	206.3666
205.3148	207.0234
206.5281	208.3212
207.2125	208.7468
209.1055	210.6418
209.4859	211.0768
209.7002	211.4323
211.1553	212.7341
212.5516	214.7690
213.3517	215.0510
213.9901	217.5305
214.4587	217.8769
215.2400	218.4155
216.9002	219.8640
216.9193	219.8876
218.5222	220.2926
218.9890	220.5728
219.3017	221.4031
220.0440	222.1553
220.2093	222.2542
220.5363	222.6667
221.0334	222.9797
221.1898	222.9964
222.7251	224.3983
222.8322	224.5272
223.8298	225.5392
225.5269	227.1086
225.8572	228.6412
226.1137	228.9532
226.3472	229.0217
226.3863	229.1440
228.5861	230.4308
228.6002	230.6733
229.2826	230.6999
229.5833	232.4232
230.5563	233.3668
230.8176	233.7465
231.5667	234.3304
232.5574	235.6064
233.0057	235.9687
233.1894	236.1533
233.3863	236.1804
233.6965	236.4192
233.9185	236.4547
235.1838	236.8248
236.1843	238.4035
236.2203	238.4176
237.0244	239.2720
237.5985	239.7126
239.9273	241.6048
240.1039	242.2092
240.1791	242.1415
241.5873	243.2793
241.8516	243.8822
243.0186	244.8623
243.0472	244.9423
243.3510	245.0086
244.4497	246.1186
244.5872	246.3400
245.7250	247.3010
246.3564	248.0842
246.5168	248.4497
246.5431	248.3491
247.1411	248.6356
247.6047	249.2731
248.1902	250.3349
248.4562	251.1378
248.5699	251.1820
250.2333	251.7452
250.5803	252.2157
250.6494	252.3037
251.5220	253.2595
251.6170	253.5741
251.6995	254.0313
251.8202	253.9503
252.2600	254.3436
252.8128	254.9727
252.8359	254.9551
253.5144	255.6260
253.9560	256.1180
255.5567	257.1606
257.3268	259.1575
258.4261	260.7579
258.6767	261.3613
258.7221	261.3479
258.8030	261.4870
259.1767	261.9418
261.9916	263.6094
262.2199	263.7200
262.9567	264.9378
263.9954	265.6695
264.3263	266.0801
264.7111	266.5817
265.7670	267.8177
266.7989	268.4855
267.4130	269.2578
268.6127	270.2230
269.0312	270.5597
269.9183	271.3672
270.1089	271.7006
270.7882	272.4954
271.2417	272.7793
271.6835	273.5425
272.6698	274.6016
272.7431	274.8056
273.2175	275.3529
273.8112	275.6145
274.6675	276.2604
275.0221	277.4324
275.0653	277.6838
275.3420	278.4859
275.6422	278.8194
277.0969	279.5149
278.9074	280.3852
279.4474	281.3683
279.5467	281.2326
280.8806	283.0337
281.1949	283.3396
281.6504	283.6537
282.2542	284.3723
282.4387	284.6509
282.8274	284.8696
283.5565	285.1393
284.0283	285.9415
284.0614	285.8640
284.6946	286.4414
285.1905	286.7174
285.7712	287.4661
287.1192	288.9668
287.2531	289.0666
287.5322	289.2767
288.1209	289.7516
288.9971	290.9227
289.3618	291.2079
289.3923	291.2231
290.0927	291.9079
290.7636	292.3191
291.7153	293.8815
291.7357	293.8393
291.9315	293.8414
294.8574	296.4652
294.9377	296.6271
295.8828	297.8378
296.0216	298.1601
297.4522	299.0299
298.2794	300.0106
298.5557	300.6022
298.9629	300.8083
299.9043	301.5293
300.0142	301.7471
301.1112	302.7274
303.2900	305.3882
303.7108	305.9286
304.0791	306.7532
304.2346	307.0083
304.5513	307.2981
304.6243	307.4674
305.4831	307.7111
307.3466	308.9151
308.2738	309.8596
309.6170	312.5598
309.8900	312.5691
309.9849	312.8605
310.6340	313.0925
310.6473	313.0346
312.1317	313.6457
312.6882	314.3873
314.6117	316.9150
314.8501	317.0991
314.9175	317.2972
315.2603	317.4817
315.4447	317.4624
315.9162	317.7409
316.3861	318.6879
316.7306	319.2251
317.5291	319.6946
317.8855	319.6472
320.4457	322.7222
320.6868	322.7200
321.5123	322.9852
322.5856	324.6101
323.5106	325.0974
323.6931	325.2036
324.2828	325.9500
324.5364	326.1211
325.5673	327.3805
325.6710	327.4285
326.3113	327.8276
327.2174	328.7170
328.7879	331.4809
329.3966	331.8912
330.3543	332.1009
331.0669	332.9989
331.2760	333.1918
333.1124	334.8512
333.4846	335.3481
333.7497	335.2812
335.4831	337.4350
336.1948	337.6198
336.5232	337.9575
337.2342	338.8931
338.2584	340.1527
340.4377	341.9601
340.8690	342.3560
342.9159	344.7002
344.3537	345.9968
344.9208	346.5086
345.8908	347.5888
346.2642	348.2188
347.3287	348.9775
347.6416	349.2438
348.3487	350.1595
348.5321	350.6869
348.5378	350.7093
348.8948	351.2392
349.6927	351.9537
350.0784	352.0650
350.4950	352.3370
352.0811	354.4692
352.0835	354.3566
352.0941	354.2683
354.0143	355.9050
354.7784	356.3874
355.3926	357.4376
355.4514	357.4417
355.7472	357.9004
356.2734	358.5263
356.3172	358.7425
356.4313	358.8352
357.2367	359.0389
358.3733	360.0670
363.4388	365.0303
364.5009	367.3405
365.3092	367.7604
365.8474	368.1800
365.9041	368.3828
366.3639	369.3719
366.7929	369.9349
367.0437	370.2491
367.6197	370.8456
367.7326	371.0714
367.7514	370.9948
368.0792	371.3586
368.6049	371.9459
368.6228	371.8511
369.3747	372.2392
370.5311	373.0572
370.8343	373.2676
370.8941	373.3109
372.6577	374.3131
373.0880	374.7984
374.5987	376.3717
375.1637	376.8218
375.1712	376.9100
376.2947	378.1028
376.3963	378.0663
377.0190	379.7991
377.2953	380.6203
378.6458	380.8620
379.7210	381.5729
380.3761	383.0930
380.4596	383.1802
380.5763	383.2930
380.8197	383.6549
381.0776	383.9492
381.4355	384.2988
381.7309	384.2618
382.9986	384.7048
383.2767	385.1890
384.8196	386.7547
386.3970	387.9702
388.3987	390.8546
388.6449	390.9439
388.6605	391.0382
389.9564	391.4093
390.4462	392.2145
392.3788	393.9473
394.8631	396.5105
395.0017	396.6814
398.0167	399.7928
399.2033	400.9602
399.3034	401.5020
399.5205	401.5768
400.9735	403.7179
401.0446	403.9894
401.7507	404.7990
402.3077	405.1115
402.4212	405.0537
402.7153	405.2922
403.1068	405.2773
404.0662	405.7092
404.3464	406.0597
404.7388	406.1982
406.8173	408.8558
408.2042	409.6821
408.5366	410.5501
409.2905	411.3238
409.5381	411.9057
409.8705	411.9199
411.6798	413.1790
412.0801	414.2762
412.1351	414.3500
412.4898	414.7119
412.7122	414.7825
413.8164	415.7521
414.6605	416.7240
416.6373	418.2860
417.9497	419.3610
418.2048	419.8524
419.5884	422.1458
419.6140	422.3895
419.7774	423.0025
419.8439	423.3183
419.9775	423.7625
419.9871	423.5562
420.1463	423.9192
421.2552	424.7253
421.5600	424.8738
421.9569	424.9661
422.4121	424.9938
423.0641	425.3356
423.9253	425.5207
424.7111	426.4656
426.3833	428.2083
427.1239	428.9801
427.5026	429.3385
427.7728	429.8513
428.6651	430.2439
429.0476	430.8101
429.0706	430.8483
429.8604	431.7521
429.9458	431.8217
430.4146	432.2038
430.4923	432.3665
432.0428	434.3058
432.3952	434.9974
433.4484	436.0628
433.8491	436.5840
434.0283	436.5540
434.5751	436.7800
435.9427	437.5021
437.0605	438.7109
437.4354	439.2199
438.2553	440.0279
438.3922	440.0677
438.7491	440.5862
440.0363	441.9497
440.7333	444.1568
440.8424	444.4143
440.8850	444.7373
441.7051	445.6620
442.6778	446.3148
443.2169	446.6589
443.4703	446.5943
444.5726	447.4665
444.7769	447.5102
445.4851	448.0741
445.5170	447.9742
446.4755	448.4975
446.8821	448.8093
447.0554	448.7486
447.6520	449.6517
448.6459	450.0635
448.8563	450.8354
450.1131	451.7479
450.9106	452.5080
451.4671	453.0679
451.8925	453.5352
452.7398	454.3430
452.9263	454.4372
453.6395	455.2401
454.0170	455.6755
454.3025	456.1265
454.4993	458.1220
454.6604	458.4412
454.6739	458.6358
455.6475	459.6017
455.7109	459.6340
456.4894	460.2349
456.5354	460.1172
456.8520	460.3848
458.8383	461.3453
459.0966	461.3216
459.7106	461.5166
460.4347	462.8453
460.6803	463.9538
460.7015	463.8549
460.8207	464.0321
461.0671	464.1764
462.2119	464.7881
462.5556	464.6441
464.1776	466.2179
465.7259	467.4756
466.2819	467.8828
466.4513	468.0956
466.9155	468.6817
467.7292	469.6839
467.9708	470.8162
468.0748	471.0353
469.3852	471.5557
469.8318	471.8433
470.0431	471.7755
472.0253	473.6307
474.8351	476.5284
475.9875	477.8724
476.2619	478.0561
476.8928	478.4303
477.3253	478.9393
477.5263	479.2222
477.5562	479.3474
478.1316	479.6364
478.3158	480.0573
478.4524	480.5834
478.5675	481.0447
478.8987	481.3091
479.9890	482.1264
481.8336	483.3733
482.0949	483.5621
482.5440	484.2129
482.8386	484.6474
484.9893	486.5865
486.2921	488.0261
487.2409	488.8975
487.9413	489.5839
488.9069	491.0628
488.9329	490.9542
493.8274	495.3755
495.0312	497.5369
495.4779	497.9747
496.3349	498.6690
497.5357	499.2841
498.8026	501.8519
498.8766	502.3177
498.9955	502.5452
499.1690	502.7158
499.2348	502.9329
499.9979	503.7113
500.3351	503.8080
501.0320	504.2536
501.1542	504.4102
502.3277	504.8685
502.7751	505.0043
502.8944	505.1205
503.7241	506.3717
504.3144	506.6738
504.5029	506.8601
505.4633	507.3012
508.6045	510.7192
508.6523	510.7398
508.7681	511.1409
509.6277	511.1527
510.6209	512.5048
510.6666	512.7431
510.9427	513.1537
510.9521	513.0081
512.0101	513.4326
514.6860	516.7420
514.7041	516.7080
515.0250	516.9977
518.9700	520.8403
519.1844	521.1970
521.0529	523.3219
521.8992	523.4945
523.3094	524.9700
524.6234	526.4402
524.6463	526.4800
525.1034	526.5536
525.2541	526.8179
526.1335	527.7971
526.5410	527.9623
527.7496	529.3084
528.1058	529.6303
529.1102	530.6722
531.0216	532.5222
531.1957	533.1671
531.3437	533.3616
532.7084	534.2645
533.4513	535.1343
533.5175	535.3031
534.2330	536.0643
534.2436	535.9614
534.7420	536.3173
534.9424	536.6123
535.1848	537.2160
535.6405	537.6880
535.8263	537.9983
538.3870	540.3128
538.3956	540.1945
538.4791	540.2757
540.3374	542.0324
540.5253	542.5087
540.5869	542.6460
541.5868	543.0513
542.2336	543.9412
542.8422	544.4181
543.0133	544.6811
544.7825	546.5908
545.3682	547.0411
546.2842	547.8137
546.5156	548.0457
547.5176	549.3979
547.7495	549.9343
548.1043	549.8737
548.6000	550.3324
548.9758	550.7947
549.6404	551.3096
549.6725	551.4476
549.9421	551.6748
550.2967	551.8608
550.5711	552.2530
551.8288	553.5932
552.0026	553.7368
552.3521	554.2132
552.7359	554.7101
553.2592	555.0970
553.7584	555.7468
554.1825	556.3481
554.2008	556.4872
554.7090	557.6566
554.7395	557.7755
554.7959	557.7962
554.8975	557.8582
555.1347	558.1759
556.1461	559.5109
556.4820	559.8587
557.1464	560.5460
557.1967	560.6655
557.8042	561.0732
557.9112	561.0245
558.5970	561.3073
558.8876	561.2998
560.6354	563.1717
560.6935	563.2784
562.0143	563.8572
564.6852	566.1568
564.9664	566.4582
567.1803	569.4873
567.3911	569.9762
567.4746	569.8822
568.0396	570.4185
569.3174	571.3770
570.9788	572.8788
571.4043	573.6214
571.4645	573.6999
571.5635	573.8321
572.9038	574.4076
573.8536	575.6075
574.0040	575.7875
574.5920	576.3375
575.3228	577.1162
575.4888	578.0675
575.5050	578.0036
575.5069	578.0609
576.3478	578.5366
576.7592	578.5741
577.7550	579.4223
579.0389	580.8624
579.1280	581.0182
579.4239	581.0297
579.8796	581.4311
580.1576	581.6806
580.5484	582.0982
581.9144	583.6849
581.9769	583.8060
582.4632	584.6291
582.4933	584.5228
582.8684	584.8990
583.3622	585.5051
583.7535	585.5353
586.1084	588.1836
586.4254	588.0886
586.8709	588.8948
586.9227	589.3744
587.3102	590.1126
587.4647	590.2678
587.4997	590.4295
587.5961	590.4266
588.8760	591.3310
589.5643	591.6593
590.4501	592.0089
593.1322	595.0402
593.1543	595.1024
593.7713	595.5530
594.2795	595.9677
596.3939	597.8473
598.2002	599.9970
598.3417	601.0004
598.9911	601.8026
599.2240	602.1060
599.9103	602.4582
600.1630	602.2896
602.1277	603.6921
602.7015	604.2983
603.7391	605.1903
604.4798	606.0622
604.6207	606.7268
604.6355	606.8649
604.7508	606.7422
605.2990	607.0297
605.9647	607.5193
606.0517	607.9079
606.3474	608.4324
606.6073	608.7620
607.8420	609.5576
608.3677	610.4511
609.3815	611.4257
609.6536	611.8422
609.7833	612.2289
609.9787	612.7349
610.1410	613.3068
610.3248	613.4988
610.8686	614.8386
611.7846	616.4085
611.8134	616.4595
612.2771	617.0434
612.3158	617.0821
612.7366	617.5421
613.4722	617.9024
613.6919	618.1411
613.9871	618.2424
614.3457	618.2877
614.6339	618.6220
615.6845	619.4870
616.8408	620.5449
617.3311	621.0566
617.6293	621.1770
617.7041	621.0890
617.8353	621.3235
620.1258	621.7819
620.9985	622.9328
621.3475	623.1428
621.3900	623.1426
622.5269	624.1511
622.6616	624.8379
622.8506	625.2207
623.0646	625.5695
623.4494	625.6881
623.7761	625.7384
624.0391	625.9503
624.8666	626.2915
625.7297	627.9195
625.8681	628.0941
626.1697	628.1255
626.9659	628.6054
627.7238	629.5446
627.7789	629.5874
628.3185	630.5614
628.9786	630.7685
630.2867	632.3147
630.3263	632.4729
631.8363	633.9790
631.9017	634.0026
632.7563	634.1889
633.2495	634.9457
633.6262	635.3667
635.5857	637.0969
636.2942	638.1832
636.7070	638.9019
637.0729	639.2190
638.2644	640.1292
638.3023	640.2382
638.5396	640.2260
639.7061	641.4481
639.8712	641.7973
641.0516	643.0594
642.2401	643.8541
643.6491	645.0645
643.8868	645.7112
643.9200	645.9821
646.3757	647.7763
646.8635	648.7561
647.7154	649.9203
647.7442	650.0612
647.8963	650.0160
649.2482	650.9524
650.1259	651.7449
650.3731	651.9161
650.7055	652.6268
650.7120	652.7664
651.3656	653.4315
651.4490	653.6014
651.5947	653.8249
652.3006	653.9581
653.1523	654.6720
653.5422	655.2066
653.7145	655.4231
654.2967	655.9577
654.6606	656.4681
654.8169	656.7321
655.5395	657.7848
655.9865	658.5039
656.2528	658.4912
657.3321	659.2328
657.9662	659.4708
659.3967	661.0476
659.7984	661.3834
660.1721	661.8944
661.6394	663.6396
662.2754	664.0762
662.5437	664.7238
662.7683	664.7840
664.8158	666.4567
665.8665	668.1664
666.1226	668.4668
666.6118	669.0833
666.9387	669.4824
666.9906	669.3596
668.1251	670.0203
668.8654	671.9051
669.0911	672.2702
669.2537	672.3962
670.2545	673.0469
670.4826	673.0660
673.1963	674.7752
673.5006	675.2516
673.8799	675.3211
675.0391	676.7009
675.1076	676.9797
675.7342	677.1472
676.0160	678.0778
676.2718	678.4192
676.7162	678.9187
677.2300	679.1616
678.4625	679.8885
680.1627	681.6293
680.3853	682.1673
681.2211	682.7069
681.4850	683.3006
681.5984	683.5384
682.4501	684.1778
683.3844	685.2938
683.7434	685.6771
683.7612	685.8577
685.9906	687.8557
686.5428	688.5211
686.5900	688.5779
687.8526	689.5632
688.3819	690.1220
689.0533	691.7371
689.0650	692.0060
689.4944	692.2359
689.7508	692.4595
689.8567	692.3538
690.1646	692.4849
690.9746	693.0925
692.0324	693.9974
692.0329	693.8999
694.1203	696.0529
695.1950	696.8549
695.9668	697.8290
697.0839	698.7086
697.2127	699.1027
697.4454	699.6097
697.6202	699.5756
698.5838	700.2495
700.2159	701.7307
700.9071	702.4969
701.1243	702.6883
701.6782	703.1390
702.5281	704.0907
703.2168	704.8716
703.3749	705.5876
703.6899	705.7063
704.3875	705.8427
704.6185	706.1011
707.1336	708.9197
707.7516	709.5703
707.9008	709.8059
710.2516	712.1269
710.3797	712.2999
710.6662	712.7071
712.6094	714.6433
713.1755	715.0970
714.1464	715.6547
715.0649	716.7667
715.1580	717.0837
715.3750	717.0957
716.6114	718.2657
717.2346	718.8317
718.2141	719.8766
719.3904	721.0152
721.3072	722.8263
722.6202	724.5712
724.2041	725.8770
724.2458	725.9740
726.1204	727.7118
726.6716	728.2648
727.4531	729.1918
728.3099	730.1269
728.8234	730.3451
729.2788	730.9913
729.5877	731.1510
730.2836	732.1763
731.0630	732.7283
731.3970	733.1817
732.0350	733.6300
732.1598	733.9435
733.3229	734.7395
735.1727	736.7982
736.5151	738.1238
736.8814	738.6403
740.9844	742.6157
741.2760	742.7152
741.5636	743.6161
742.1482	744.3408
742.5720	744.7921
742.5805	744.7875
743.8262	745.6784
744.4481	746.2342
745.9324	747.6868
747.2621	749.4192
748.5725	750.0727
749.0889	750.8381
749.8803	751.3996
752.0093	753.5790
752.2353	753.8440
752.8897	754.4557
753.5962	755.2952
754.6611	756.5059
754.7399	756.4582
755.4581	756.9435
756.0079	757.7111
756.2856	757.9138
756.5173	758.3833
756.5768	758.4999
757.1839	759.4040
757.2707	759.2507
757.3769	759.2965
758.0819	759.5093
758.3405	760.1245
758.6509	760.8097
758.9609	761.7868
758.9819	761.9817
759.1168	762.4027
759.4931	763.0468
759.9101	763.4870
760.1371	763.7425
761.0099	764.1730
761.3353	764.2788
762.0101	764.3210
762.7851	764.6393
762.8658	764.7459
763.7428	765.3937
764.0750	765.7257
765.3983	767.0815
765.9000	767.5550
766.7617	768.7968
767.1944	769.1325
768.8295	771.4360
768.8585	771.3380
769.4560	772.4591
769.4619	772.4422
769.9704	773.0160
770.0093	773.0163
770.2590	773.2384
770.7488	773.7438
771.0230	773.9455
771.3022	774.1734
772.2407	774.3413
773.9554	775.9681
774.3022	776.1190
774.7638	776.3012
775.0624	776.5145
775.5882	777.3419
776.1543	777.6129
776.3290	777.8136
777.1807	779.5111
777.2256	779.3770
778.1142	780.1647
778.8780	780.4621
779.4370	781.2203
779.5285	781.2726
779.8101	781.7186
781.2119	783.3191
781.2504	783.6191
781.4012	783.8359
781.5804	784.1723
781.7051	784.2353
782.2546	784.7966
782.8438	785.1494
783.4623	785.9833
783.5299	785.9410
783.8044	786.8817
784.0266	787.4432
784.1208	787.6895
784.9054	787.8472
785.2117	787.9551
787.4790	789.3209
787.7917	789.5646
789.5308	791.0590
790.6859	792.8185
790.9966	792.8413
792.4499	794.6160
792.6508	795.0571
792.7400	795.1990
794.1822	795.9524
796.0756	797.4781
796.3653	798.0527
796.8492	798.7147
797.0081	798.8886
797.6709	799.1459
798.0723	800.1147
798.1252	800.5748
798.2171	800.7560
798.3524	800.9215
798.6027	801.2745
799.1831	801.2797
801.0287	802.9062
802.7138	804.2124
802.8553	804.5790
804.5247	806.3883
804.7165	806.5255
805.5861	807.2533
806.8800	808.9156
808.1231	809.8267
808.9270	810.4154
810.4884	812.2895
811.7048	813.2652
812.9407	814.5987
814.2651	816.5491
814.3853	816.7627
814.4351	816.8892
815.2551	817.4490
816.1005	817.7231
816.8285	818.4358
817.2895	818.9001
818.3483	820.7981
818.7109	821.2553
819.4076	821.5283
820.0319	822.1200
820.0449	822.0986
821.1516	823.2618
822.0705	823.6533
822.7312	824.3629
824.4950	825.9545
825.3778	826.9881
826.4163	827.9833
826.9507	828.5596
827.1641	828.7950
827.4427	829.3090
827.4457	829.1073
827.7797	829.4777
829.2782	830.9820
829.5004	831.3304
831.1374	832.5997
831.4278	833.1381
832.8653	834.5448
833.1146	834.6414
833.6729	835.3072
834.0901	835.6945
834.7998	836.9475
835.5524	837.5866
835.7806	838.0891
836.1396	838.2156
836.2135	838.2240
837.4277	839.1106
838.6046	840.2779
839.2671	840.7462
839.4801	841.0727
839.9820	841.9680
840.3197	842.3066
842.0632	844.0207
842.8890	844.9899
843.0638	845.0979
843.8641	845.4698
843.9689	845.8985
844.7389	846.6474
844.8672	847.0848
844.9923	847.4378
846.4120	848.5099
846.9641	849.3977
850.2084	851.8726
852.2335	853.6411
854.1650	855.6507
854.4077	855.9956
854.5936	856.3833
856.6218	858.1420
856.8871	858.3501
857.8028	859.2261
858.2482	859.9387
859.1404	861.0999
859.4763	861.8039
859.5145	861.8368
859.6458	861.8878
861.3179	863.1556
862.4405	864.1845
863.6066	865.5735
864.7277	866.9601
864.9748	866.8672
867.6862	870.0226
868.6591	870.5297
868.7650	870.4841
869.7848	871.6178
869.8521	871.7717
870.3003	872.0906
871.4082	872.8584
872.8652	874.7885
873.5359	875.4032
873.6880	875.6297
873.7910	875.7339
874.1927	876.4555
874.9327	876.8392
877.8137	879.6417
877.9308	879.8089
878.9177	880.4756
880.6132	882.3808
881.6758	883.3247
882.1722	883.9162
883.3460	884.8181
884.0287	885.7474
884.1359	885.9925
884.8583	886.3003
885.1279	888.1115
885.2975	888.7309
885.6607	889.1244
885.8684	889.5124
885.9250	889.8254
886.2359	890.0035
886.4520	890.1275
887.5584	891.3166
887.7316	891.4366
887.8005	891.4113
888.4220	891.7884
889.4749	892.5405
890.3754	892.9523
891.5426	893.7535
892.7504	894.9360
892.8341	895.0380
892.9965	895.1605
893.2094	895.2881
894.3288	895.8523
894.5094	896.1668
895.4455	897.0566
897.7041	899.5947
897.8581	899.7263
898.1429	899.9290
898.9650	900.8844
899.4291	901.7240
901.0759	902.5174
901.4423	903.0400
901.6123	903.2179
901.9168	904.1122
901.9303	903.9281
902.6418	904.3097
902.8991	904.4474
905.2775	907.5270
905.7091	908.0156
906.3202	908.9180
906.4839	909.1273
908.1303	909.6924
908.2532	909.8258
908.7300	910.2001
909.1871	910.8650
910.2171	911.7122
911.6723	913.6265
911.9050	913.8591
912.6848	914.5963
912.8673	914.5152
913.8864	915.4450
914.4437	916.3117
915.7598	917.5591
915.9866	918.1058
916.4389	919.9925
916.6063	920.3435
916.8179	920.8782
917.0233	921.1130
917.5155	921.6319
917.6295	921.6544
917.8140	921.8512
919.1468	922.4817
