239.3977	241.5615
240.4752	242.1268
240.7408	242.6702
241.5158	243.2166
242.7075	245.1180
242.9595	245.5971
243.0425	245.4225
246.2732	248.3532
246.3154	248.5642
247.6218	249.4716
247.8448	249.7521
247.9409	249.9063
250.2216	251.6525
250.4839	252.1055
250.4955	252.1606
250.9087	252.5871
251.3639	253.0332
251.8064	253.6567
251.8729	253.8702
251.9944	253.8857
253.2135	254.7361
255.3661	256.9654
256.6287	258.2869
256.7260	258.8161
256.8813	259.1046
258.1422	259.6797
261.1388	262.6583
265.1459	267.2693
265.4456	267.2102
267.1472	269.1260
267.7127	269.8412
268.0092	269.9820
269.3373	271.0419
269.8582	271.4544
270.6480	272.5798
270.6530	272.7083
271.3497	273.2002
272.0560	273.6313
272.8229	275.1498
273.0230	275.4652
273.7217	275.7035
273.7930	275.5337
276.9345	279.3580
277.2879	279.5702
277.5625	279.6406
278.3331	280.9155
281.0632	282.5626
281.5830	283.1614
281.9323	283.5028
283.7744	285.9164
283.8393	285.9282
284.0098	286.1354
285.5270	287.2115
285.7836	287.4556
285.8841	287.7921
286.6541	288.1557
286.9550	288.8508
287.8128	289.9292
287.8686	289.8198
287.8909	289.7918
291.2064	292.9625
291.2860	293.2394
291.6810	293.7352
292.0328	294.0189
293.0751	295.1202
294.6860	296.6209
295.2862	297.2517
295.3672	297.0820
296.2255	297.8397
296.6364	299.0014
298.5960	300.5576
298.6498	300.9558
300.1906	302.6734
300.2147	303.0664
300.7793	305.4060
300.9279	305.5535
301.0019	305.9285
301.0449	305.9375
301.3356	306.3000
301.8047	306.8743
302.2997	307.4228
302.7289	307.5102
303.2187	307.7835
303.8815	308.4532
303.9092	308.6485
305.1156	309.8418
305.1773	309.9383
305.4170	310.1562
306.2635	310.8779
306.3069	310.9826
306.3658	311.0063
306.5627	311.3903
306.5684	311.2019
307.2007	311.5950
308.1372	312.2270
308.4472	312.2997
308.8141	312.3277
309.3990	312.8264
309.4201	312.7349
310.0913	312.9538
310.6674	313.5108
311.7314	314.7693
311.8458	315.0453
311.8697	315.0214
312.4069	315.5363
312.9574	316.3714
313.1375	316.3838
313.3655	316.4029
314.4194	316.9634
314.8532	317.3038
315.3806	317.4732
315.3931	317.5300
316.5623	318.3278
317.3370	319.0557
318.4739	319.9594
319.2858	321.0877
320.0931	321.8014
320.1344	321.9050
321.4658	323.5846
322.1143	324.2148
323.9342	325.6258
324.2493	326.7426
324.3620	327.2229
324.6789	327.8970
324.9167	328.1557
325.2793	328.2397
325.6483	328.3374
327.3432	330.0342
327.4096	330.1427
327.8679	330.4993
328.1044	330.5060
329.4178	330.9408
329.8043	331.3421
330.0677	331.8788
330.1859	332.4480
330.3737	332.7560
330.7198	333.2664
331.2037	333.3101
331.4353	333.3161
332.0229	334.0059
332.1985	334.1282
332.7640	334.5498
332.8068	334.7188
332.8839	335.0494
333.7259	335.4727
334.2337	335.8844
334.5958	336.4008
335.9980	337.7496
336.2840	338.2212
336.7723	338.4589
337.2075	338.8477
337.7519	339.7446
338.0370	340.0496
338.4608	340.3017
338.6963	340.5083
339.0984	341.0640
339.5549	341.5601
340.3420	342.1623
341.6730	343.6783
341.7908	343.9990
341.8389	344.0701
344.1988	345.9663
345.6131	347.0863
345.7809	347.8481
345.8453	347.8286
346.3316	348.1837
348.2860	350.0324
348.5777	350.1948
348.8096	350.4953
351.5033	353.1061
352.2773	354.1292
352.4699	354.3897
353.1883	354.8291
353.6600	355.3370
354.5418	356.3564
355.5287	357.1800
357.2443	358.8151
358.0696	361.5216
358.0886	361.5974
358.5564	362.5489
358.7925	362.7384
359.0078	362.9474
359.3179	363.2517
359.3513	363.2134
359.6793	363.4128
359.9487	363.4036
360.9911	364.1906
362.0630	364.8299
362.6655	365.0546
364.3954	366.1106
365.1528	367.1108
365.2858	367.2735
365.6892	367.6209
365.7230	367.6394
366.2148	367.8125
366.9392	368.5956
367.2040	368.8366
367.5242	369.4502
367.5681	369.5958
368.0470	370.3435
368.2073	370.7423
368.6048	370.8827
368.6339	371.0120
370.0045	371.7634
373.3324	375.2814
373.6794	375.8227
373.9580	376.8740
374.3791	377.5916
374.8264	377.9927
374.8429	378.0922
375.7309	378.5699
375.8436	378.5656
377.0378	379.3483
379.9818	381.4694
380.9524	383.7872
380.9642	383.9879
381.0117	384.0221
381.6396	384.6506
382.2334	385.0808
382.3330	385.1841
383.0397	385.4095
383.2474	385.4900
384.2754	386.2891
384.5853	386.5540
385.6214	388.0528
387.1723	388.9258
388.2063	389.9450
388.8607	390.6041
391.6841	393.5201
391.8278	394.0319
394.2186	395.8881
395.0744	396.7885
396.5207	398.4337
396.5487	398.3645
398.7187	400.3787
401.6439	403.2951
402.2258	403.9594
404.5388	406.4841
404.5596	406.4247
404.9243	406.6393
405.1017	406.8909
405.3055	406.9284
406.5202	409.1347
406.5882	409.6779
407.1003	410.4663
407.1288	410.6514
407.7770	411.0570
409.4066	412.0298
409.5069	411.8302
410.0875	412.3573
410.0936	412.3987
410.2706	412.4559
412.6629	414.2712
413.2073	414.9263
413.2869	414.8783
413.6405	415.4820
414.0086	415.7641
415.7053	417.5421
416.2440	417.9156
417.2129	418.8972
420.9294	422.8303
421.3214	423.0999
421.6575	423.4340
422.6337	424.8908
422.8617	425.3187
423.1343	425.7472
423.9714	426.1951
425.5585	427.0333
425.9803	427.5282
426.2375	427.8876
426.3433	427.9984
427.6379	429.3909
428.0740	429.7614
428.6900	430.3118
429.5736	431.1706
429.7689	431.3697
430.4359	433.0883
430.8900	433.4533
431.5612	433.9793
431.5940	433.9711
434.8093	436.9488
434.9876	437.0091
435.8168	437.9974
437.7734	439.5006
437.9843	439.8321
438.2701	440.2011
438.7748	441.1309
438.9783	441.3780
439.9829	442.2293
440.4100	443.0559
440.8820	443.3577
441.0235	443.7159
441.2890	443.9805
441.9524	444.7331
442.0792	444.8008
442.1426	444.9020
442.5860	445.2488
442.6239	445.2412
443.4104	445.4837
444.2799	446.0660
444.7555	446.4124
445.7619	447.7667
446.1987	448.0551
446.8829	449.1826
446.9176	449.2142
447.0317	449.5986
447.5702	450.3854
447.6894	450.4388
449.6897	451.6976
449.6977	451.9187
449.9497	451.9896
450.9253	453.0288
451.4026	453.9285
452.2505	454.1755
452.8516	454.9500
452.8587	454.9082
458.4120	460.2900
458.4948	460.5212
458.6838	460.9375
458.8868	461.3362
459.0470	461.5243
459.3467	461.6509
460.6861	462.3304
462.0598	463.7025
462.2154	463.8757
462.4704	464.0946
462.8197	464.8514
463.0550	465.2025
464.2704	466.3633
464.4007	466.9504
464.5723	467.0690
465.0737	467.4963
465.3320	467.7169
466.7492	468.5324
467.3755	469.8584
467.3820	469.7576
468.3151	470.0965
468.9611	470.6671
470.6733	472.9047
470.7195	473.3523
470.8073	473.6256
470.9768	473.5922
471.5386	473.8282
472.2185	473.9037
473.2584	474.8305
473.7327	475.8316
475.5770	477.3266
475.7009	477.6335
476.9744	478.8766
480.5745	482.6946
480.6253	483.1062
480.6281	483.1665
480.9491	484.2991
480.9779	484.2083
481.1132	484.4450
481.2525	484.5582
482.2949	484.8405
482.6952	485.0392
483.5382	485.3231
483.9368	485.5660
486.0300	487.5862
486.8195	488.5168
486.9695	488.5784
487.5864	489.4172
488.7779	490.4966
490.2656	492.1152
490.6851	492.4456
493.6687	495.3892
493.9570	496.4345
494.2411	496.5610
495.1563	496.5925
496.1194	498.5851
496.3874	498.9336
496.3921	498.7418
496.7839	499.2101
498.1720	499.6467
498.3257	499.8547
498.5767	500.2215
499.2888	500.8312
499.7448	501.5182
500.5372	502.1944
500.6335	502.3072
502.1179	503.7809
502.8095	504.3372
502.9678	504.5137
503.2189	505.0235
503.2938	505.2919
504.2675	505.9149
504.7687	506.4125
504.9163	506.7043
506.2017	507.8220
507.1981	509.1947
510.0726	511.7471
510.1598	511.9323
511.2008	513.7288
511.2556	513.9420
511.3632	514.1240
513.3981	515.3657
514.0376	515.6732
514.4589	515.9761
515.1042	516.6496
516.8076	518.5826
517.0219	518.6239
517.3009	518.9817
518.6574	521.0713
518.6690	521.1759
519.2198	521.5165
520.3252	521.9600
520.5936	522.3548
521.3029	523.0967
521.7898	523.3577
522.2933	523.8218
523.0950	525.0924
523.4447	525.4326
524.9447	526.9007
525.2593	527.8562
525.4605	528.4215
525.6871	528.3714
526.0441	528.5995
527.8886	529.5516
528.4391	530.3397
528.4956	530.8291
528.5388	530.6339
528.8549	530.8755
530.0328	531.7224
530.3421	532.3949
531.5765	533.1840
532.0648	533.7463
532.5543	534.3174
532.6068	534.2106
533.2421	534.7422
533.5267	535.2246
533.8563	535.5603
536.6404	538.5434
537.3089	539.2306
537.4206	539.6072
537.4948	539.8446
537.5530	539.8751
537.5581	539.9239
538.2743	540.3245
539.5495	541.6914
540.8247	542.3828
541.0923	542.6488
541.9396	543.5509
542.1280	544.0519
542.2348	544.3835
543.0386	546.2713
543.1772	546.3790
543.7377	547.2075
543.8872	547.2059
544.0610	547.2413
544.4016	547.6528
544.5865	547.6663
546.1204	548.4859
546.2803	548.6726
547.4443	550.5577
547.6817	551.0316
548.2524	552.0960
548.2616	552.1369
548.9246	552.5544
549.3773	552.6435
549.7527	553.0715
549.7912	553.2379
549.8777	553.2384
550.8934	553.4394
550.9936	553.6323
552.6093	554.2464
553.4112	555.1898
555.2737	556.9608
556.1963	558.4955
556.9695	561.4345
557.0033	561.7318
557.1031	561.8746
557.3167	561.9900
558.1357	562.6135
558.6709	563.1830
558.8087	563.2017
558.8095	563.4253
559.9788	564.0104
560.6060	564.6187
561.4581	565.4692
561.9170	565.7203
562.0272	565.7779
562.0793	565.8769
562.9081	567.0499
563.3335	567.4887
563.9017	567.7793
564.4639	567.9661
564.5160	568.1286
565.0300	568.2972
565.6010	568.1834
566.4860	568.5031
567.0861	569.1091
567.5427	569.6600
569.2975	570.8221
570.1860	571.9950
570.5039	572.4139
572.7036	574.7605
572.8766	575.6189
572.8975	575.6837
573.4771	576.5883
573.4947	576.3264
573.6924	576.4559
574.3344	576.9952
574.4175	577.1520
574.9174	577.5193
576.8358	579.2498
577.5099	579.8897
578.3199	580.9531
578.3625	580.9159
578.7794	581.5459
578.9449	581.7561
579.4374	581.8300
581.9578	583.7581
582.1849	584.2335
582.6074	584.6406
582.7572	584.7068
584.7441	586.3432
585.8403	587.4437
586.2860	587.9044
587.4393	588.9981
587.9300	590.5127
587.9989	590.7895
589.4319	592.5938
589.7062	593.0181
589.8098	593.0155
590.1291	593.2073
590.1975	593.4195
591.0690	593.5707
591.5407	593.8442
591.7796	594.0778
592.7327	594.4814
593.4355	595.1706
595.0984	596.8301
595.4821	597.6155
595.6554	597.9416
595.8614	597.9805
595.9870	598.2272
596.8325	598.6984
598.1257	599.8265
599.5974	601.0375
600.1881	601.6537
601.0990	602.8994
602.2522	603.9214
602.5010	604.0083
602.9897	605.1943
606.0129	608.1872
606.1314	608.1985
607.1616	609.1017
607.2256	609.1331
608.7560	610.7249
608.7651	610.8729
608.9120	611.0453
610.8856	612.5645
611.1068	612.8640
611.5809	613.1750
612.3534	614.0052
612.9974	615.0078
613.0826	615.5869
613.5734	616.1867
613.6021	616.1746
614.5615	616.5650
615.0178	616.6815
616.0150	617.5416
617.0626	618.7031
617.6433	619.6231
617.8508	619.5942
619.2244	621.9074
619.3682	622.6665
620.4550	623.6686
620.6369	623.7670
620.6973	623.7046
621.8283	624.2047
622.2172	624.4784
623.8574	625.3535
624.6306	626.3464
625.2719	627.0825
625.6789	627.6458
625.8235	627.9738
626.9992	628.5849
627.8142	629.5921
628.9979	630.6393
630.8492	633.1544
631.9448	634.3294
632.5139	635.0186
633.1146	635.5630
634.2230	635.7671
635.5271	637.0881
636.3430	637.9068
637.6081	639.2762
638.0689	640.0533
638.1047	640.2332
638.4302	641.2289
638.4779	641.4345
638.6087	641.3267
639.1815	641.7247
639.9475	642.3447
640.2905	642.8952
640.4490	643.3137
640.4946	643.5873
640.7948	643.9584
641.8291	644.7477
642.8485	644.9561
642.9976	645.1713
643.6170	645.4413
643.8010	645.5119
644.1165	646.0271
644.3809	646.1294
645.3157	646.7549
646.4770	648.1320
646.6199	648.6875
647.0093	648.8791
649.4402	651.0430
649.6201	651.2061
650.1571	651.7655
651.8607	653.6183
651.9365	654.0178
652.6013	654.3333
652.7828	654.4504
653.2765	654.9547
654.4617	656.2986
654.8237	657.1757
655.5392	657.4901
656.1006	657.9758
656.1632	658.0983
656.5027	658.7139
656.8469	658.9433
658.7328	660.3080
659.6709	661.2608
662.1037	663.5440
662.6067	664.2405
663.3667	666.0432
664.2527	667.0869
664.7699	667.6276
666.2041	668.4470
666.2350	668.3832
667.4575	669.4387
667.6423	669.5420
668.2067	669.9084
668.7031	670.2257
669.8045	671.3087
670.2009	671.9937
670.8251	672.5889
671.2664	673.0008
671.9061	673.8602
671.9092	673.8409
672.0868	673.9196
672.9313	674.8574
672.9356	674.8895
673.5319	675.6280
673.5552	675.6906
673.7045	676.3687
674.1091	677.0202
674.6649	677.9071
675.9520	678.2041
676.4190	678.3317
677.8722	679.3821
678.0610	679.6049
678.4181	680.1947
678.8830	680.7775
679.2082	681.5743
680.3120	682.5553
681.0957	683.0878
681.3445	683.5106
681.7147	684.0837
681.7400	684.1407
683.0869	684.8380
683.5688	685.4529
685.5163	687.5520
686.3945	687.9740
686.4648	688.2240
687.4618	689.1477
687.7566	690.3910
688.2759	690.4002
690.0304	691.5047
690.3358	692.0083
690.9320	692.5442
691.6490	693.6657
693.2516	694.8646
693.7319	695.4088
694.0879	695.8013
694.4730	696.2933
694.5033	696.3902
695.5031	697.6040
696.3990	698.1529
697.3909	698.9659
697.5709	699.3445
697.6179	699.5760
697.8732	699.8700
698.7130	700.4221
700.0852	701.7791
702.2844	703.9135
703.9123	706.0782
704.7203	706.3805
704.8592	706.4904
705.7395	707.3257
705.9190	707.7843
705.9449	707.9068
706.1544	707.9776
707.6575	709.8597
707.6771	709.9028
707.7760	709.8957
708.1138	710.0280
708.4119	710.3079
708.7828	710.3217
709.8316	711.6898
710.3180	711.9795
710.5531	712.0916
710.8238	712.4229
711.5871	713.1375
712.4752	714.1984
714.2037	716.0262
715.9331	717.5270
716.0918	717.7405
716.6462	718.1275
718.0313	719.5068
719.9458	722.1575
720.1533	722.2068
721.1076	722.6960
721.6738	723.4328
723.4506	724.9896
723.8260	725.3900
724.1631	725.8633
724.8004	726.4971
725.1344	726.9561
725.4346	727.6054
726.3294	727.9716
726.6504	728.8208
726.9088	730.1092
726.9853	730.3259
727.0060	730.4732
728.5967	731.3868
729.3785	731.7167
730.3340	732.3797
730.3616	732.2688
730.6523	732.8008
730.7132	732.9692
731.5158	733.7012
731.5269	733.6710
733.1449	734.8053
733.7349	735.4866
733.8645	735.3968
734.2862	735.8934
734.5118	736.2629
738.3699	739.8954
738.8714	740.6172
738.9680	740.9425
739.0531	741.1096
739.2892	741.4316
740.3321	742.1617
741.0195	743.2529
742.0136	744.2828
742.6083	744.7872
742.7207	744.7932
743.7239	745.2412
743.9245	745.4823
745.7988	747.5655
745.9278	748.2023
746.5700	748.8950
747.1636	749.3016
747.5071	749.2599
747.9818	749.8402
748.1009	750.4962
748.1414	750.6151
748.7785	751.4716
750.3086	751.9718
750.5706	752.5514
750.6518	752.5784
752.9873	755.1372
753.9639	756.2908
754.1992	756.5476
755.4115	756.9203
755.6870	757.1652
756.1986	758.0086
756.7097	758.8201
759.1048	760.8639
760.4167	762.2329
760.5009	762.4301
760.8990	762.6288
761.8885	763.8749
762.2450	764.5136
763.8691	765.5702
764.0329	765.7919
764.1397	765.9815
764.5993	766.2325
765.5338	767.4651
765.8384	768.3864
766.6007	769.3093
767.9918	770.9805
768.4859	771.1549
768.5245	771.2566
770.0544	771.7628
770.1653	772.3364
770.4893	772.5194
771.7543	773.2042
773.7478	775.4709
774.2260	775.7487
774.5919	776.1482
776.4599	779.8546
776.5425	780.0773
776.5475	780.1546
776.6731	780.2157
776.9979	780.5136
777.7756	780.7507
779.1190	780.9812
780.5065	782.4181
781.0288	782.6249
782.2612	783.8445
782.3672	783.9177
783.9782	785.9959
784.0556	786.0221
784.1332	786.3016
786.5937	788.5872
786.7165	789.4143
786.7436	789.4288
786.9679	789.3908
786.9690	789.4416
787.6147	789.7795
787.9554	790.2925
788.0139	790.4145
788.1435	790.8741
788.6069	791.8701
788.6352	791.9172
788.6749	792.0637
789.0170	792.2385
790.1228	792.3658
791.0296	792.6158
791.1586	793.2957
791.2074	793.2390
792.0479	793.6478
792.7513	794.8762
792.9299	796.0047
792.9877	796.3568
793.0687	796.6401
793.1042	796.6085
793.1735	796.8188
793.1811	796.8342
793.8007	797.5708
794.2333	798.2254
796.0130	800.5605
796.1819	800.7689
796.6217	801.1147
796.6800	801.1007
797.2294	801.8018
797.7747	802.4737
798.1682	802.6460
802.5189	805.1369
803.4101	806.3786
803.8340	807.4794
803.9960	807.8626
804.0569	807.8869
804.1508	808.0608
804.2462	808.2957
805.1417	809.0960
805.3029	808.9863
807.9631	809.6451
808.4082	810.2294
808.4610	810.2502
809.1015	810.7301
809.4246	811.6575
809.6012	811.9569
810.4203	812.2643
810.4348	812.4357
813.2349	814.7738
813.7724	815.5376
814.9687	817.0329
815.5285	817.0841
819.2014	821.0560
820.6014	822.3729
821.9419	823.5046
822.3412	824.3267
822.7404	824.7839
823.1577	824.9079
824.9072	826.5799
826.7349	828.3497
827.8745	829.9602
827.9135	829.9559
828.8164	830.5108
829.3863	830.8755
829.9156	831.4485
830.3139	831.7826
830.6394	832.3762
830.7658	832.4721
831.9399	833.6750
832.4948	834.2593
832.5114	834.2017
833.0061	834.9664
833.3932	835.5799
833.5213	835.9254
833.8869	836.4548
834.0503	836.3523
835.0699	836.8481
835.5109	837.1592
836.3739	838.1912
836.6501	838.8067
837.3996	839.2074
837.7348	839.4414
839.9466	841.5206
840.8709	842.4574
841.5893	843.1893
841.8186	843.4935
843.4227	845.1532
843.6287	845.4424
843.9111	846.2352
844.5970	847.2106
844.7525	847.2452
844.8462	847.4090
844.9480	847.4662
845.2628	847.2929
846.0990	847.6589
846.2556	847.7529
846.5239	848.2120
847.0140	848.7073
847.5266	849.2040
848.5672	850.4892
849.2784	851.2510
849.2836	851.3231
850.0198	851.6592
850.4154	852.4037
850.4265	852.5387
850.9742	852.7421
851.5254	853.1265
851.9342	853.6973
852.4363	854.6354
852.5160	854.7606
854.0182	855.6973
854.4488	855.9860
858.0275	859.6707
859.2605	861.1066
859.7490	861.5790
862.4394	864.0925
863.5840	865.9739
863.7159	866.2320
863.9641	866.4818
864.0604	866.3340
866.4480	868.1836
866.8537	868.4076
867.4265	869.3368
867.4874	869.3929
868.1833	869.6263
868.5502	870.2798
868.6460	870.2925
868.9234	870.8724
869.3631	871.1609
869.9180	872.2570
870.1530	873.0828
870.4340	873.3538
872.3731	874.7556
872.9693	875.1952
873.7667	876.0061
875.6699	877.4672
876.4437	878.2515
876.7570	878.5640
876.8406	878.8467
876.8613	878.7635
877.1192	879.0101
877.9504	879.5127
878.8575	880.6619
878.9674	880.8885
880.2954	881.8279
881.6178	884.0053
882.1168	884.0320
882.6791	884.9117
883.0215	885.3994
883.4790	885.9358
883.5704	886.0478
883.7566	886.2000
884.7603	888.0210
884.7696	887.9762
885.0789	888.2112
885.1712	888.3356
885.2592	888.2929
885.7134	888.6771
885.7483	888.5345
887.3683	889.2817
887.5538	889.6245
887.8356	889.9646
887.8470	889.8700
887.8950	889.9327
890.0095	891.7331
891.9168	893.8822
894.3006	895.8807
895.0128	897.1451
895.1228	897.5508
895.4548	898.0487
895.5530	898.0282
896.1573	898.2510
896.6811	898.5265
896.9194	899.1235
896.9456	898.9789
898.0202	899.9961
898.6751	900.3855
899.2167	901.3254
899.3911	901.5150
899.7244	901.9084
901.0060	902.9435
901.4740	903.2952
904.9615	906.6056
905.4761	907.5588
905.4840	907.7128
907.4559	909.3210
908.3869	910.1142
909.2597	911.4688
909.6443	911.6955
910.1539	911.9848
910.7206	912.3822
911.9837	913.5515
912.1719	914.4498
912.3136	914.7174
912.5723	914.7655
912.9686	914.8699
913.9244	915.5189
914.0872	915.8032
915.5058	916.9976
915.7585	917.6279
915.7676	917.7138
916.4526	918.0593
916.9060	918.8812
916.9554	918.9948
917.4697	919.1425
919.8840	921.6577
920.4497	922.2877
922.0519	923.5918
922.3273	924.0998
922.7822	924.5076
922.8479	924.4800
923.5660	925.5864
923.6447	926.1390
923.6593	926.0919
923.9277	927.0540
924.1088	927.5881
924.1153	927.6696
924.1420	927.8635
924.4337	928.5574
924.4576	928.4988
924.5055	928.4673
925.2241	929.5986
925.2655	929.7663
